id,parent_id,maker,brand_name,kana_name,opening_stock,delivery_price,usage_unit,purchase_unit,supplier_id,jan_code,child_memo,is_active
1,P-0001,アステラス製薬,アネキセート注射液0.5mg 5A,アネキセートチュウシャエキ,1,9095,箱,箱,1,,返品不可,true
2,P-0002,大塚製薬,アミノフリード輸液 20袋,アミノフリードユエキ,0,9270,箱,箱,1,,,true
4,P-0003,武田薬品,ペチジン注射液35mg 3.5% 10A,ペチジンユウウシャエキ,1,3100,箱,10A,1,,,true
5,P-0004,大塚製薬,生食水100ｍｌ 10本,セイショクスイ,2,1336,箱,箱,1,,,true
6,P-0004,大塚製薬,生食水20ｍｌ 50A,セイショクスイ,1,4727,箱,箱,1,,,true
7,P-0004,大塚製薬,生食水250ｍｌ 20袋,セイショクスイ,0,3207,箱,箱,1,,,true
8,P-0004,大塚製薬,生食水500ｍｌ 20袋,セイショクスイ,1,4205,箱,箱,1,,,true
9,P-0005,ファイザー,ソルコーテフ100注 5V,ソルコーテフ,0,1207,箱,箱,1,,,true
10,P-0005,ファイザー,ソルコーテフ500注 5V,ソルコーテフ,0,5000,箱,箱,1,,,true
11,P-0006,第一三共,ナロキソン塩酸塩静注0.2mg 1ml 10A,ナロキソンエンサンエンジョウチュウ,1,8253,箱,箱,1,,,true
12,P-0007,不明,ハンドジェル 500ｍｌ,ハンドジェル,0,980,本,本,1,,,true
13,P-0008,大塚製薬,ブドウ糖液5％ 100ml 10本,ブドウトウエキ,1,1473,箱,箱,1,,,true
14,P-0009,丸石製薬,ホリゾン注 10mg 10A,ホリゾンチュウ,2,739,箱,箱,1,,,true
15,P-0010,大和工場,ラキュリーＱ（Sﾀｲﾌﾟ） 300枚,ラキュリーキューエス,0,4700,袋,袋,1,,ガーゼ 2110円から値上げ,true
16,P-0011,扶桑薬品工業,ラクトリンゲル 500ml 20袋,ラクトリンゲル,0,2370,箱,箱,1,,,true
17,P-0012,サノフィ,ラシックス注 20mg 50A,ラシックスチュウ,0,2761,箱,箱,1,,,true
18,P-0013,不明,水痘ワクチン,スイトウワクチン,5,4250,V,V,1,,,true
19,P-0014,田辺三菱,二種混合ワクチン,ニシュコンゴウワクチン,1,2450,V,V,1,,DTビック,true
20,P-0015,武田薬品,日本脳炎ワクチン ジェービック,ニホンノウエンワクチン,0,2980,V,V,1,,ジェービック,true
21,P-0016,武田薬品,風疹ワクチン,フウシンワクチン,0,2810,V,V,1,,,true
22,P-0017,アステラス,B肝ワクチン0.5ml 大人用 ﾋﾞｰﾑｹﾞﾝ,ビーガタカンエンワクチン,1,2204,V,V,1,,ビームゲン,true
23,P-0018,三和化学,感熱記録紙 3個入,カンネツキロクシ,0,588,箱,箱,2,,,true
27,P-0019,ニプロ,アトロピン0.5mg 1ml 10A,アトロピン,0,844,箱,箱,1,,,true
28,P-0020,大塚製薬,アミノレバン点滴200ml 20袋,アミノレバンテンテキ,0,7628,箱,箱,2,,,true
29,P-0021,KENZ,ECGｸﾘｰﾑ70ｇ×2本,イーシージークリーム,0,700,箱,箱,2,,１箱２本入り,true
30,P-0022,J＆J,ウルトラランセット,ウルトラランセット,0,441,箱,箱,2,,,true
31,P-0023,吉田製薬,エコ消エタ 10L,エコショウエタ,1,5753,箱,箱,2,,,true
32,P-0024,テルモ,アドレナリン注0.1% 10本,アドレナリンチュウ,1,3219,箱,箱,2,,１診に１本常備,true
34,P-0025,ファイザー,エピペン 0.3 大人用,エピペンオトナヨウ,1,8561,本,本,2,,2本常備,true
35,P-0026,ファイザー,エピペン 0.15 小児用,エピペンショウニヨウ,1,8784,本,本,2,,,true
36,P-0027,KENZ,紙バン 9mm×10m 24個,カミバン,1,777,箱,箱,2,,,true
37,P-0028,キッセイ薬品,ガスコンドロップ内用液300ml,ガスコンドロップ,3,949,本,本,2,,,true
38,P-0029,アストラゼネカ,キシロカイン注2％ 10A,キシロカインチュウ,0,853,箱,箱,2,,リドカイン,true
39,P-0030,EAファーマ,強力ネオミノファーゲンシーP 30A,キョウリョクネオミノファーゲンシー,1,3287,箱,箱,1,,,true
40,P-0031,アストラゼネカ,キシロカインポンプスプレー8%80g,キシロカインポンプスプレー,2,2304,本,本,2,,,true
42,P-0032,J&J,クイックセンサー,クイックセンサー,0,2294,個,個,2,,,true
44,P-0033,EAファーマ,グルカゴンGノボ1mg 1V,グルカゴンジーノボ,2,2187,V,V,2,,エーザイから販売移管,true
45,P-0034,ニプロ,ＦＳ血糖センサーライト 25枚入り,グルテストセンサー,0,2294,箱,個,2,,,true
46,P-0035,エーザイ,ケイツーN静注用10mg 10A,ケイツーエヌジョウチュウヨウ,0,584,箱,箱,2,,,true
47,P-0036,三和化学,U-テストビジュアル７ 検尿試験紙 100入,ユーテストビジュアルケンニョウシケンシ,1,4900,箱,箱,2,,１００枚入り,true
48,P-0037,ＫＥＮＺ,サージカルテープ 12mm×10m 24個,サージカルテープ,0,2086,箱,箱,2,,,true
50,P-0038,日本新薬,シアリス20mg 20T,シアリス,0,24500,錠,20錠,1,,,true
51,P-0039,KENZ,ジェルケアプラス,ジェルケアプラス,0,1130,本,本,2,,,true
52,P-0040,丸石製薬,ソセゴン注15mg 10A,ソセゴン,12,809,箱,箱,2,,,true
53,P-0041,テルモ,ソルデム3A輸液 200ml 30袋,ソルデム,1,5400,箱,箱,1,,,true
54,P-0042,イワキ,ノルニチカミン注 50A,ノルニチカミン,0,2583,箱,箱,1,,,true
57,P-0043,第一三共,トランサミン 10A,トランサミン,0,589,箱,箱,2,,,true
58,P-0044,三和化学,トロップT センシティブ 5本,トロップティーセンシティブ,1,5053,箱,5本,2,,冷蔵庫,true
59,P-0045,ロート製薬,ナノトラップFlu A・B 10本入,ナノトラップ,0,7500,箱,箱,2,,,true
62,P-0046,吉田製薬,ネオ消アル ヨシダ 10L,ネオショウアルヨシダ,1,6182,箱,箱,1,,,true
63,P-0047,エーザイ,ネオフィリン注250ml 10A,ネオフィリン,0,853,箱,箱,2,,,true
64,P-0048,ファイザー,バイアグラ50mg 20錠,バイアグラ,0,20500,錠,20錠,1,,,true
65,P-0049,ゼリア新薬,ビジクリア配合錠 250錠,ビジクリアハイゴウジョウ,0,12536,錠,250錠,2,,1回当り50錠使用,true
66,P-0050,三和化学,ブラッドランセット,ブラッドランセット,0,375,箱,箱,2,,,true
67,P-0051,日医工,フェジン40mg2ml 10A,フェジン,2,1154,箱,箱,1,,,true
68,P-0052,日医工,プリンペラン注10mg 50A,プリンペラン,1,2717,箱,箱,1,,,true
69,P-0053,大塚製薬,ヘリコチェック 30テスト,ヘリコチェック,1,13500,箱,箱,2,,,true
70,P-0054,大塚製薬,ポタコールR 500ｍｌ 20袋,ポタコール,1,4971,箱,箱,1,,,true
71,P-0055,吉田製薬,ポピヨドン液10% 250ml,ポピヨドンエキ,0,500,本,本,2,,,true
72,P-0056,ベクトンディッキンソン,マイクロファイン 32G 4mm 5袋入 70本,マイクロファイン,1,1227,箱,箱,1,,,true
73,P-0057,エーザイ,メチコバール注500µg1ml 10A,メチコバールチュウ,1,907,箱,箱,2,,,true
74,P-0058,テルモ,メディセーフチップ ＧＣ３０,メディセーフチップ,0,2400,箱,箱,1,,,true
75,P-0059,テルモ,メディセーフ針,メディセーフハリ,0,435,箱,箱,1,,翔薬 364円,true
77,P-0060,大塚製薬,ユービット錠 100mg 2錠,ユービットジョウ,1,4785,箱,箱,2,,,true
78,P-0061,ファイザー,ユナシンSキット静注用3g 10キット,ユナシンエスキット,0,10627,箱,箱,2,,,true
79,P-0062,KENZ,リープレス4号3cm×20m,リープレス,0,1620,箱,箱,2,,,true
80,P-0063,不明,BCGワクチン,ビーシージーワクチン,0,6500,V,V,1,,,true
81,P-0064,武田薬品,麻疹・風疹混合ワクチン,マシンフウシンコンゴウワクチン,0,6050,V,V,1,,ＭＲ ミールビック,true
82,P-0065,第一三共,ヒブワクチン,ヒブワクチン,0,4402,V,V,1,,アクトヒブ,true
83,P-0066,アステラス,インフルワクチン,インフルワクチン,0,2800,V,V,2,,,true
84,P-0067,武田薬品,ムンプスワクチン,ムンプスワクチン,1,2820,V,V,1,,おたふく,true
85,P-0068,MSD,肺炎球菌ワクチン ニューモバックス,ハイエンキュウキンワクチン,4,4304,V,V,1,,ニューモバックス,true
86,P-0069,扶桑,アクチット500 20袋,アクチット,0,6200,箱,箱,3,,,true
87,P-0070,大塚製薬,KN補液MG3号500ml 20袋,ケイエヌホエキ,1,4472,箱,箱,3,,,true
88,P-0071,不明,イソプロピルアルコール,イソプロピルアルコール,0,4090,箱,箱,4,,,true
89,P-0072,扶桑薬品,キシリト－ル20%20ml 50A,キシリト－ル,1,4539,箱,箱,4,,,true
90,P-0072,扶桑薬品,キシリトール5%200ml 20袋,キシリト－ル,0,4105,箱,箱,4,,,true
91,P-0073,日医工,グリセリン浣腸液50% 120ml 10個,グリセリンカンチョウエキ,0,979,箱,箱,4,,,true
92,P-0073,日医工,グリセリン浣腸液50% 60ml 10個,グリセリンカンチョウエキ,1,1129,箱,箱,4,,,true
93,P-0074,カクイ,脱脂綿4号 1kg,ダッシメン,0,2050,1kg,1kg,4,,,true
94,P-0075,丸石製薬,ヂアミトール消毒液10w/v% 500ml,ヂアミトールショウドクエキ,3,486,本,本,4,,,true
95,P-0076,日本臓器,ノイロトロピン3.6単位3ml 200A,ノイロトロピン,1,28909,箱,箱,4,,,true
96,P-0077,ベーリンガーインゲルハイム,ブスコパン注20mg1ml 50A,ブスコパン,1,2657,箱,箱,4,,,true
97,P-0078,日本化薬,ベンゼットラブ消毒液0.2%,ベンゼットラブショウドクエキ,0,1900,本,本,4,,,true
98,P-0079,高田製薬,ポララミン注5mg1ml 10A,ポララミン,1,536,箱,箱,4,,,true
99,P-0080,丸石製薬,マスキン液 500ml,マスキンエキ,1,486,本,本,4,,,true
100,P-0081,ケミックス,20%ブドウ糖注「CMX」 20ml×60A,ブドウトウチュウ,7,5454,箱,箱,4,,R８年3月までは3310円,true
101,P-0082,日新薬品,重ｿｰ注7% 50A,ジュウソーチュウ,4,4545,箱,箱,2,,,true
102,P-0083,沢井薬品,ピペラシリンNa注射用2g 10V,ピペラシリン,2,5263,箱,箱,6,,旧ペンマリン,true
103,P-0084,沢井薬品,エルカトニン注10 10A,エルカトニン,0,560,箱,箱,6,,旧ポセビン,true
104,P-0085,ニプロ,シリンジ1ml26G×1/2ﾂﾍﾞﾙｸﾘﾝ 100本,シリンジ,2,2133,箱,箱,1,,,true
105,P-0086,不明,投薬瓶B型30ml 200本 1袋25入,トウヤクビンビーガタ,0,5320,箱,箱,11,,非滅菌,true
106,P-0087,ボストンサイエンティフィック,ジャンボ鉗子 RadialJaw4 5本入,ジャンボカンシ,0,22500,本,5本,10,,,true
107,P-0088,オリンパス,高周波スネア 10本入 SD-210U-10,コウシュウハスネア,29,20400,本,10本,32,,SD-210U-10,true
108,P-0089,マッキンリー,キュービテナー10L×2袋入り,キュウビテナー,4,22000,袋,2袋,7,,アクア水,true
109,P-0090,富士フィルム,エコー記録紙 ECP-309 10巻,エコーキロクシ,1,22000,巻,10巻,7,,,true
110,P-0091,オカモト,エコソフトグローブ L 100枚入 パウダー付,エコソフトグローブ,10,325,箱,箱,32,,１ケース２０箱,true
111,P-0092,ＴＯＰ,吸引カテーテル14fr 40cm,キュウインカテーテル,2,43,本,本,11,,14404,true
112,P-0093,フクダ電子,心電図記録紙 OP222TE 1箱,シンデンズキロクシ,4,768,箱,箱,33,,,true
113,P-0094,不明,シーエムガーゼ25cm×25cm 4ﾂ折,シーエムガーゼ,2,450,箱,箱,7,,,true
114,P-0095,TOP,シリンジ 10ml 100本,シリンジ,4,1270,箱,箱,7,,,true
115,P-0095,TOP,シリンジ 2.5ml 100本,シリンジ,7,780,箱,箱,7,,,true
116,P-0095,TOP,シリンジ 20ml 50本,シリンジ,5,780,箱,箱,7,,,true
117,P-0095,TOP,シリンジ 50ml 25本,シリンジ,0,775,箱,箱,7,,,true
118,P-0096,TOP,注射針 18G (1･1/2) 100本,チュウシャシン,2,380,箱,箱,7,,,true
119,P-0096,TOP,注射針 22G (1･1/4) 100本,チュウシャシン,4,380,箱,箱,7,,,true
120,P-0096,TOP,注射針 23G (1) 100本,チュウシャシン,5,380,箱,箱,7,,,true
121,P-0096,TOP,注射針 26G (1/2) 100本,チュウシャシン,1,250,箱,箱,7,,,true
122,P-0097,TOP,輸液セット TIS2-528-23G 50入,ユエキセット,7,3140,箱,箱,7,,,true
123,P-0098,TOP,翼状針 23G 19mm 50入,ヨクジョウシン,9,1040,箱,箱,7,,,true
124,P-0099,不明,エコクラブペーパータオル 30入,エコクラブペーパータオル,0,2400,個,30個,7,,,true
125,P-0100,オリンパス,エンドフレッシュS 3.8Lボトル,エンドフレッシュ,2,6825,本,本,32,,HZ00068,true
126,P-0101,サラヤ,エンドルブリL 150g 10本,エンドルブリ,10,6375,本,10本,32,,,true
127,P-0102,カイゲン,クリーントップフィルター Ⅰ,クリ－ントップフィルター,0,1025,個,個,32,,,true
128,P-0103,不明,シリコンオイル,シリコンオイル,0,475,個,,8,,,true
129,P-0104,オリンパス,スティンミルク S-200,スティンミルク,0,5460,本,本,32,,潤滑・防錆剤 HZ00066,true
130,P-0105,旭化成,ハイゼ スコープワイパー 100枚,ハイゼスコープワイパー,3,1250,箱,箱,7,,2020.02.26 横尾から変更,true
131,P-0106,杉浦研究所,ＳＬクリーナー 10ml,レンズクリ－ナ－,1,600,本,本,32,,レンズクリ－ナ－,true
132,P-0107,カイゲン,電解促進剤 WM-SⅡ,デンカイソクシンザイ,0,7400,箱,箱,32,,富士フィルム 6500円,true
133,P-0108,カイゲン,クリーントップ タンククリーナー 4本入,クリーントップ タンククリーナー,0,4950,箱,箱,32,,,true
134,P-0109,カイゲン,クリーントップフィルター Ⅱ,クリーントップフィルター,0,1625,個,個,32,,,true
135,P-0110,不明,紙コップ5オンス 100個 飲料用,カミコップ,5,338,袋,袋,13,,,true
136,P-0111,ワンステップ,トイレットペーパー 12ロール,トイレットペーパー,3,372,袋,袋,14,,,true
137,P-0112,かしわ堂,カルシウムせんべい,カルシウムセンベイ,0,211,袋,袋,18,,,true
138,P-0113,ワットマン,ろ紙,ロシ,1,699,箱,箱,19,,,true
139,P-0114,Ci,リセラマスクⅡ ホワイト,リセラマスク,4,298,箱,箱,17,,,true
140,P-0115,オリンパス,スコープチャンネル掃除用ブラシ,スコープチャンネルソウジヨウブラシ,3,3960,本,本,32,,BW-20T ﾒｲﾜ4150円,true
141,P-0116,オリンパス,吸引ボタン 40用 オリンパス,キュウインボタン,0,4600,個,個,10,,MH-443,true
142,P-0117,オリンパス,副送水チューブ オリンパス,フクソウスイチューブ,0,9500,本,本,10,,MAJ-855,true
143,P-0118,オリンパス,鉗子栓 10個入 オリンパス,カンシセン,0,1100,袋,袋,10,,MB-358,true
144,P-0119,オリンパス,防水キャップ用チェーン オリンパス,ボウスイキャップヨウチェーン,0,2000,個,個,10,,MAJ-1119,true
145,P-0120,不明,胃内視鏡エプロン 100枚,イナイシキョウエプロン,0,19800,袋,8袋,8,,,true
146,P-0121,オリンパス,チャンネル開口部掃除用ブラシ オリ,カンシカイコウブセンジョウヨウブラシ,3,990,本,本,32,,MH-507,true
147,P-0122,リコー,リコーIPSIO4500 ドラム,リコーイプシオドラム,0,8100,個,個,15,,ﾆﾝｼﾞﾆｱ8740円,true
148,P-0123,リコー,リコーIPSIO4500H トナー リサイクル,リコーイプシオトナーリサイクル,0,4960,個,個,16,,ｾｷｭﾘﾃｨｰ9800円,true
149,P-0124,不明,コピー用紙 A4,コピーヨウシ,4,3882,冊,10冊,12,,,true
150,P-0124,不明,コピー用紙 A3,コピーヨウシ,4,2128,冊,冊,12,,,true
151,P-0124,不明,コピー用紙 B4,コピーヨウシ,1,726,冊,冊,12,,,true
152,P-0124,不明,コピー用紙 B5,コピーヨウシ,7,3264,冊,10冊,12,,,true
153,P-0125,イワツキ,メディカルシーツN #5850R,メディカルシーツエヌ,2,2600,箱,箱,12,,大腸検査用,true
154,P-0126,イワツキ,Eタイ S 10巻入,イータイ,1,580,箱,箱,12,,包帯,true
155,P-0127,リセラ,検査用ﾃﾞｨｽﾎﾟﾊﾟﾝﾂ ﾌﾘｰｻｲｽﾞ 50入,ケンサヨウディスポパンツ,1,3900,箱,箱,17,,,true
156,P-0128,ﾌｧｰｽﾄﾚｲﾄ,検査用カップ205ml 100個入,ケンサヨウカップ,1,547,箱,箱,12,,FR-222,true
158,P-0129,健栄製薬,中性緩衝ホルマリン水20 500ml,チュウセイカンショウホルマリンスイ,1,494,本,本,2,,,true
159,P-0130,KENZ,注射パッド Sｻｲｽﾞ 25個×40袋,チュウシャパッド,0,2000,箱,箱,2,,,true
161,P-0131,サラヤ,弱酸性ハンドソープ ポンプ付,ジャクサンセイハンドソープ,3,720,本,本,2,,,true
162,P-0132,アスクル,レジロール 幅58×外径80ｍｍ 5巻,レジロール,1,1419,袋,袋,12,,,true
163,P-0133,リコー,リコーIPSIO4500H トナー 新品,リコーイプシオトナーシンピン,1,16500,個,個,15,,純正品ではないが新品,true
165,P-0134,吉屋印刷,領収書（B5） 1000枚,リョウシュウショ,7,2450,冊,10冊,30,,,true
166,P-0135,新生社印刷,カルテ表紙 500枚,カルテヒョウシ,3,7250,冊,冊,20,,薬アレルギー,true
167,P-0136,新生社印刷,診療録 500枚,シンリョウロク,3,2350,冊,冊,30,,,true
168,P-0137,新生社印刷,病名欄 500枚,ビョウメイラン,6,2350,冊,冊,30,,,true
169,P-0138,新生社印刷,2号用紙 500枚,ニゴウヨウシ,29,2590,冊,冊,30,,,true
170,P-0139,新生社印刷,会計欄 500枚,カイケイラン,2,5500,冊,冊,20,,診療の点数等,true
171,P-0140,新生社印刷,紙のみ（採血結果貼付用） 750枚,ムジサイケツケッカチョウフヨウ,5,7050,冊,4冊,30,,台紙,true
172,P-0141,八幡浜紙業,ソフト蝶花篭,ソフトチョウハナカゴ,2,323,袋,袋,12,,便所紙,true
173,P-0142,伊藤園,ミネラルウォーター 日本の水 6本入り1箱,ミネラルウォーターニホンノミズ,0,648,箱,箱,12,,1箱6本,true
174,P-0143,不明,ラミネートパウチフィルム A4,ラミネートパウチフィルム,0,1200,箱,箱,15,,,true
175,P-0144,アスクル,グルースティックのり,グルースティックノリ,0,3019,箱,箱,12,,1箱20本,true
176,P-0145,新生社印刷,封筒 長形4号 ウグイス,フウトウチョウケイウグイス,1,3500,箱,500枚,20,,,true
177,P-0145,新生社印刷,封筒 長形3号 ウグイス,フウトウチョウケイウグイス,1,9500,箱,箱,30,,,true
178,P-0146,新生社印刷,封筒 角2号 ウグイス,フウトウカクウグイス,0,5000,箱,500枚,20,,,true
179,P-0147,ＡＧＦ,烏龍茶 60g 1箱10袋入,ウーロンチャ,0,11000,箱,2箱,21,,,true
180,P-0148,ＡＧＦ,煎茶 60g 1箱10袋入,センチャ,0,13000,箱,2箱,21,,,true
184,P-0149,BML,スピッツ 生化学 9ml 100本,スピッツセイカガク,1,1100,箱,箱,23,,納品書名はｵｰﾄｾｯﾌﾟ B-1,true
185,P-0150,BML,スピッツ 末血 100本,スピッツマッショウケツエキマッケツ,1,1000,箱,箱,23,,納品書名は血算,true
186,P-0151,BML,スピッツ 糖 100本,スピッツトウ,0,1000,箱,箱,23,,管理 B-9 血糖用,true
187,P-0152,BML,ベノジェクトⅡ ルアーアダプターS,ベノジェクトルアーアダプター,1,1000,箱,箱,23,,,true
188,P-0153,BML,ベノジェクトⅡ 採血針 22G 100本,ベノジェクトサイケツシン,0,1000,箱,箱,23,,,true
189,P-0154,医師会,スピッツ 生化学 100本,スピッツセイカガク,0,0,箱,箱,24,,,true
190,P-0155,医師会,スピッツ 糖 100本,スピッツトウ,0,0,箱,箱,24,,,true
191,P-0156,医師会,スピッツ 末血 100本,スピッツマッショウケツエキマッケツ,0,0,箱,箱,24,,,true
192,P-0157,アスクル,ティッシュペーパー 5箱入,ボックスティッシュ,4,3106,パック,12ﾊﾟｯｸ,12,,1ﾊﾟｯｸ(5箱入)単位でカウント,true
193,P-0158,オリンパス,送気・送水ボタン オリンパス,ソウキソウスイボタン,0,5400,個,個,32,,MH-438,true
194,P-0159,オリンパス,AWチャンネル洗浄アダプター オリンパス,チャンネルセンジョウアダプター,0,4700,個,個,10,,MH-948,true
195,P-0160,オリンパス,副送水口キャップ オリンパス,フクソウスイコウキャップ,1,1450,個,個,10,,MAJ-215,true
196,P-0161,不明,吸引シリンダー洗浄補助具,キュウインシリンダーセンジョウホジョグ,0,500,個,個,10,,,true
197,P-0162,オリンパス,防水キャップ オリンパス,ボウスイキャップ,0,11000,個,個,10,,MH-553,true
198,P-0163,オリンパス,管路プラグ オリンパス,カンロプラグ,0,3600,個,個,32,,MH-944,true
199,P-0164,オリンパス,CF用先端フード オリンパス,シーエフヨウセンタンフード,0,9150,個,5個,10,,MAJ-1990,true
200,P-0165,オリンパス,マウスピース 大（白） オリンパス,マウスピースダイシロ,3,510,個,個,10,,MA-392,true
201,P-0166,オリンパス,マウスピース 小 オリンパス,マウスピースショウ,3,510,個,個,10,,MA-474,true
202,P-0167,医師会,スピッツ ＢＮＰ（黄色）,スピッツビーエヌピー,0,0,本,本,24,,,true
203,P-0168,医師会,スピッツ プロトロンビン,スピッツ プロトロンビン,0,0,本,本,24,,,true
204,P-0169,医師会,スピッツ HCV（RNA）,スピッツエッチシーブイアールエヌエー,0,0,本,本,24,,,true
