id,parent_id,maker,brand_name,kana_name,opening_stock,delivery_price,usage_unit,purchase_unit,supplier_id,jan_code,child_memo,is_active
206,P-0170,医師会,スピッツ HANP（グルカゴン）,スピッツハンプグルカゴン,0,0,本,本,24,,,true
208,P-0171,医師会,スピッツ アンモニア,スピッツ アンモニア,0,0,本,本,24,,,true
216,P-0172,BML,スピッツ 薬剤,スピッツヤクザイ,2,0,本,本,23,,管理B-3 LE細胞10ml,true
217,P-0173,BML,スピッツ HANP EDTA管 B5,スピッツレニンハンプ,2,0,本,本,23,,納品書名はEDTA管 B-5,true
218,P-0174,BML,スピッツ ＢＮＰ・レニン ７ｍｌ 100本,スピッツビーエヌピー,1,1300,箱,箱,23,,ﾚﾆﾝ活性 VP-NA070K,true
219,P-0175,BML,スピッツ HCV/RNA,スピッツエッチシーブイ,2,14,本,本,23,,B-32 ｲﾝｾﾊﾟｯｸ,true
220,P-0176,BML,スピッツ HCV・HBV DNA ﾀｯｸﾏﾝ,スピッツエッチシーブイエッチビーブイディーエヌエータックマン,2,16,本,本,23,,B-28 ｲﾝｾﾊﾟｯｸ,true
221,P-0177,BML,スピッツ プロトロンビン,スピッツ プロトロンビン,2,0,本,本,23,,NP-CW0185-1 ｸｴﾝ酸Na3.2% 1.8ml,true
222,P-0178,BML,スピッツ 血液型,スピッツケツエキガタ,3,11,本,本,23,,B-5,true
223,P-0179,BML,容器 喀痰,ヨウキカクタン,2,0,本,本,23,,,true
224,P-0180,BML,スピッツ 検尿,スピッツケンニョウ,11,0,本,本,23,,納品書名は Kﾚｼﾞﾝﾁｭｰﾌﾞ,true
225,P-0181,BML,検便容器 培養（ｻﾙﾓﾈﾗ・O-157）,ケンベンヨウキバイヨウサルモネラ,0,0,本,本,23,,F-7 E-ｷｬﾅﾙ採便容器,true
227,P-0182,BML,検便容器 ノロウィルス,ケンベンヨウキノロウィルス,9,0,本,本,23,,BMLはノロと潜血同容器,true
228,P-0183,アスクル,コピー用紙 A3 緑,コピーヨウシ,0,1310,冊,冊,12,,,true
229,P-0184,ライオン,洗濯用洗剤 5kg,センタクヨウセンザイ,0,1934,袋,2袋,12,,,true
230,P-0185,マクセル,CD-R 50枚入,シーディーアール,0,2100,巻,巻,12,,,true
231,P-0186,不明,EKGパッド（内視鏡室用）,イーケージーパッドナイシキョウシツヨウ,0,0,個,個,7,,購入先要確認,true
232,P-0187,不明,送水タンク,ソウスイタンク,0,0,本,本,10,,,true
234,P-0188,不明,ワソラン 5mg 10A,ワソラン,1,2013,箱,箱,1,,,true
235,P-0189,BML,ベノジェクト Ⅱホルダー,ベノジェクトホルダー,0,1000,袋,袋,23,,,true
236,P-0190,メディキット,スーパーキャス Ztu-V 20G 1･1/4 100本入,スーパーキャス,0,92,本,本,7,,留置針,true
237,P-0190,メディキット,スーパーキャス Ztu-V 18G 1･1/4,スーパーキャス,0,132,本,本,11,,留置針,true
238,P-0190,メディキット,スーパーキャス Ztu-V 22G 1inch,スーパーキャス,0,92,本,本,7,,留置針,true
239,P-0191,大日本製薬,塩酸モルヒネ錠,エンサンモルヒネジョウ,95,0,錠,100錠,34,,,true
240,P-0192,タケダ薬品,塩酸モルヒネ注,エンサンモルヒネチュウ,8,0,A,10A,34,,,true
241,P-0193,MMI,酸素延長チューブ 20入,サンソエンチョウチューブ,1,286,本,本,11,,,true
242,P-0194,不明,血圧計 カフ,ケツアツケイカフ,0,1350,枚,枚,7,,,true
243,P-0195,TOP,エックステンションチューブ（三方活栓付）,エクステンションチューブサンポウカッセンツキ,0,3000,箱,箱,11,,LX2-FL50,true
244,P-0196,TOP,三方活栓,サンポウカッセン,0,1500,個,個,34,,,true
245,P-0197,医師会,呼気テスト採取パック,コキテストサイシュパック,0,0,箱,箱,24,,,true
246,P-0198,不明,血圧計 マンシェット,ケツアツケイマンシェット,2,2340,枚,枚,11,,注文ｺｰﾄﾞ002-275,true
247,P-0199,不明,血圧計 送気球,ケツアツケイソウキキュウ,0,330,個,個,7,,,true
248,P-0200,不明,血圧計 小児用マンシェット,ケツアツケイショウニヨウマンシェット,0,0,枚,枚,7,,,true
249,P-0201,不明,血圧計 ゴム球カバー,ケツアツケイゴムキュウカバー,1,0,枚,枚,7,,,true
250,P-0202,不明,プレパラートボックス,プレパラートボックス,1,1950,個,個,7,,,true
251,P-0203,リバテープ,サージンパッド No.60 6×10cm 50枚,サージンパッド,0,1275,箱,箱,12,,,true
252,P-0204,アルケア,シルキーポア ドレッシング 2号 50枚,シルキーポア ドレッシング,0,1309,箱,箱,17,,,true
253,P-0205,テルモ,サージカルテープ（ﾛｲｺﾎﾟｰﾙ） 25mm×9.2m,サージカルテープロイコポール,0,1211,箱,箱,2,,,true
254,P-0206,スリーエム,ステリストリップ 6×75 3本×50包,ステリストリップ,0,9381,箱,箱,11,,B1551SP,true
255,P-0207,不明,綿球 No.14,メンキュウ,0,0,袋,袋,34,,,true
256,P-0208,オリンパス,マウスピース（大）黄 オリンパス,マウスピースダイキイロ,2,500,個,個,10,,MAJ-674,true
257,P-0209,TOP,マウスピース ｴﾝﾄﾞﾘｰﾀﾞｰ ﾏﾙﾁﾀｲﾌﾟZ,マウスピースエンドリーダーマルチタイプ,0,280,個,個,11,,,true
258,P-0210,ワンステップ,半透明ゴミ袋45L 60冊/箱,ハントウメイゴミブクロ,0,4946,箱,箱,14,,,true
259,P-0211,不明,レジ袋 乳白 30号,レジブクロニュウハク,5,311,袋,袋,12,,CF容器用,true
260,P-0212,Ci,防水フィルムロールⅡ 5cm×10m,ボウスイフィルムロール,2,698,巻,巻,17,,,true
261,P-0212,Ci,防水フィルムロールⅡ 10cm×10m,ボウスイフィルムロール,0,1528,巻,巻,17,,,true
262,P-0213,テルモ,カバーメド（絆創膏） 8cm×5m,カバーメドバンソウコウ,0,1100,巻,巻,7,,,true
263,P-0203,リバテープ,サージンパッド No.100 10×16cm 50枚,サージンパッド,1,1640,箱,箱,2,,KENZ,true
264,P-0214,ボシュロム,コンタクト洗浄液 ソフト用 60ml,コンタクトレンズセンジョウエキ,0,782,本,本,12,,レニュー,true
265,P-0215,アトム,酸素鼻孔カニューラ スタンダード L,サンソビコウカニューラ,7,316,本,本,11,,OX-20 41120,true
266,P-0216,ベクトンディッキンソン,BDインサイト 静脈留置ｶﾃｰﾃﾙ 22G 翼付 50本入,ビーディーインサイトジョウミャクリュウチカテーテル,0,4299,箱,箱,11,,,true
267,P-0216,ベクトンディッキンソン,BDインサイト 静脈留置ｶﾃｰﾃﾙ 24G 翼付,ビーディーインサイトジョウミャクリュウチカテーテル,0,4299,箱,箱,11,,,true
268,P-0217,日本光電,AED使い捨てパッド P-740,エーイーディーツカイステパドル,0,10300,個,個,32,,,true
269,P-0218,ニプロ,ネラトンカテーテル（導尿用）12Fr,ネラトンカテーテルドウニョウヨウ,51,33,本,本,11,,23-422,true
270,P-0218,ニプロ,ネラトンカテーテル（導尿用）14Fr,ネラトンカテーテルドウニョウヨウ,2,33,本,本,11,,23-423,true
271,P-0092,ＴＯＰ,吸引カテーテル12Fr 40cm,キュウインカテーテル,2,43,本,本,11,,14403,true
272,P-0219,KENZ,ゲルソニック L エコージェル 5kg,ゲルソニック,0,7500,箱,箱,2,,エコーゼリー,true
274,P-0220,不明,診察台カバー C-700,シンサツダイカバー,2,6572,枚,枚,11,,真心倶楽部,true
275,P-0221,KENZ,抗菌診察台カバー,コウキンシンサツダイカバー,0,8000,枚,枚,2,,,true
276,P-0222,不明,ハンドタオル 5枚入 ホテル仕様,ハンドタオル,0,658,袋,袋,12,,枕用,true
277,P-0223,不明,浣腸用防水エプロン,カンチョウヨウボウスイエプロン,0,0,枚,枚,34,,,true
278,P-0224,武田テバ,センノサイド 100錠,センノサイド,1,530,箱,箱,25,,,true
279,P-0225,不明,ついたて用カーテン（小）,ツイタテヨウカーテン,0,0,枚,枚,34,,,true
280,P-0226,キンバリー,ニトリルグローブ ラベンダー 250枚,ニトリルグローブ ラベンダー,0,1300,箱,箱,8,,KC100,true
281,P-0227,不明,ポリエチレンエプロン,ポリエチレンエプロン,0,0,袋,袋,34,,,true
282,P-0228,P＆G,JOY 台所用洗剤 1065ml,ジョイダイドコロヨウセンザイ,1,453,袋,袋,12,,,true
283,P-0229,不明,トイレ消臭スプレー,トイレショウシュウスプレー,3,440,本,本,12,,,true
284,P-0230,不明,歯ブラシ 20本入,ハブラシ,0,720,箱,箱,12,,,true
285,P-0231,エリエール,オムツ アテントL 17枚入,オムツ アテント,0,1520,袋,袋,12,,,true
286,P-0232,ユニチャーム,オムツ ライフリーＬ 22枚入,オムツ ライフリー,0,1415,袋,袋,12,,,true
287,P-0233,武田テバ,スクリット用ボトル,スクリットヨウボトル,0,350,本,本,2,,,true
288,P-0234,不明,ホワイトボード用イレーザー 詰め替え用,ホワイトボードヨウイレーザー,1,167,個,個,12,,,true
289,P-0235,不明,洗濯機糸くずクリーナー,センタクキイトクズクリーナー,0,647,個,個,18,,,true
290,P-0236,オリンパス,生検鉗子（ＧＦ） オリンパス,セイケンカンシジーエフ,3,24900,本,本,32,,FB-21K-1,true
291,P-0237,オリンパス,生検鉗子（ＣＦ） オリンパス,セイケンカンシシーエフ,4,29500,本,本,32,,FB-24Q-1,true
292,P-0238,ナガイレーベン,検査着（Ｍ） ブル－6 SKP375,ケンサギエム,2,4158,枚,枚,34,,nurse-wear.com,true
293,P-0239,ナガイレーベン,検査着（Ｌ） ブル－6 SKP375,ケンサギエル,1,4158,枚,枚,34,,nurse-wear.com,true
296,P-0240,アスクル,トイレのおそうじシート オレンジ,トイレノオソウジシートオレンジ,0,3491,箱,箱,12,,1箱24個入,true
297,P-0241,アスクル,トイレのおそうじシート ローズ,トイレノオソウジシートローズ,0,3491,箱,箱,12,,1箱24個入,true
298,P-0242,アステラス製薬,プリンペラン錠,プリンペランジョウ,0,670,箱,箱,25,,以前はアトルで仕入,true
300,P-0243,KENZ,注射OTプラスト 500枚入,チュウシャオーティープラスト,1,6000,箱,箱,2,,1袋25個入,true
302,P-0244,新生社印刷,パンフレット（病院案内）,パンフレットビョウインアンナイ,0,130000,枚,1000枚,20,,,true
303,P-0245,白十時,エタワイパー（ボトル）,ジョキンデキルアルコールタオル,0,571,個,個,1,,,true
304,P-0246,吉屋印刷,封筒 角5号 白 500枚,フウトウカクゴゴウシロ,2,22000,箱,2000枚,30,,,true
305,P-0247,コクヨ,フラットファイルV A4,フラットファイル,14,560,冊,10冊,12,,紙ファイル,true
306,P-0085,ニプロ,シリンジ 2.5ml 100本,シリンジ,0,550,箱,箱,8,,,true
307,P-0085,ニプロ,シリンジ 10ml ECT 100本,シリンジ,0,900,箱,箱,8,,,true
308,P-0085,ニプロ,シリンジ 20ml 50本,シリンジ,0,780,箱,箱,8,,,true
309,P-0248,ニプロ,シリンジ 50ml ルアー 25本,シリンジルアー,0,775,箱,箱,8,,,true
310,P-0249,ニプロ,フローマックス 注射針 18G (1･1/2),フローマックスチュウシャシン,0,200,箱,箱,8,,100本入,true
311,P-0249,ニプロ,フローマックス 注射針 22G (1･1/4),フローマックスチュウシャシン,0,200,箱,箱,8,,100本入,true
312,P-0249,ニプロ,フローマックス 注射針 23G (1),フローマックスチュウシャシン,0,200,箱,箱,8,,100本入,true
313,P-0249,ニプロ,フローマックス 注射針 26G (1/2),フローマックスチュウシャシン,0,200,箱,箱,8,,100本入,true
314,P-0250,大塚製薬,硫酸Mg補正液 1MEQ/ML 20ml 10A,リュウサンマグネシウムホセイエキ,0,861,箱,箱,1,,,true
315,P-0251,鹿児島熔材,医療用酸素ボンベ 1.5 m³,イリョウヨウサンソボンベ,0,3000,本,本,27,,,true
316,P-0251,鹿児島熔材,医療用酸素ボンベ 0.5 m³,イリョウヨウサンソボンベ,1,1000,本,本,27,,,true
317,P-0252,ミツエイ,クリームクレンザー ジフ 3本セット,クリームクレンザーホワイト,5,191,本,3本,12,,,true
318,P-0253,オーエ,ハードスポンジ 7個入,ダイドコロヨウスポンジ,2,200,袋,袋,12,,,true
319,P-0254,花王,キッチンハイター 5kg,キッチンハイター,0,1491,本,本,12,,,true
320,P-0254,花王,キッチンハイター 600ml,キッチンハイター,0,169,本,本,12,,,true
321,P-0255,新生社印刷,サバイバルカード,サバイバルカード,0,56800,枚,2000枚,20,,,true
322,P-0256,大成薬品,精製水,セイセイスイ,1,3529,箱,箱,1,,,true
323,P-0257,武田薬品,肺炎球菌ワクチン プレベナー20,ショウニヨウハイエンキュウキンワクチン,0,7200,Ｖ,Ｖ,1,,,true
325,P-0258,ジョンソン,パイプユニッシュ,パイプユニッシュ,2,386,本,本,12,,,true
326,P-0259,テンダイ,ライトカラーフェイスタオル,ライトカラーフェイスタオル,2,408,袋,袋,12,,1袋5枚入,true
327,P-0203,リバテープ,サージンパッド No.50 5×8cm 50枚,サージンパッド,0,1020,箱,箱,12,,,true
328,P-0260,大塚製薬,クイックナビ ノロ２,クイックナビ ノロ２,0,12000,個,10個,1,,,true
329,P-0261,アスクル,クリアーホルダーA4,クリアーホルダーA4,6,432,冊,冊,12,,,true
330,P-0262,アズワン,交換用マンセッタゴム袋,コウカンヨウマンセッタゴムブクロ,0,500,個,1個,7,,,true
332,P-0263,ジャノメ,インプリンターH710 インクローラー,インプリンターH710 インクローラー,1,3917,袋,袋,12,,,true
333,P-0264,大王製紙,除菌できるアルコールタオル,ジョキンデキルアルコールタオルツメカエヨウ,2,418,個,個,12,,,true
334,P-0265,ハピラ,カルテホルダー 50枚入,カルテホルダー,0,4998,袋,袋,19,,KHMU50,true
335,P-0266,医師会,スピッツ レニン活性,スピッツレニンカッセイ,0,0,本,本,24,,,true
338,P-0267,ADSCOPE,ADソフトイヤーチップ グレー 大,ADソフトイヤーチップ グレーダイ,0,1100,個,個,28,,602-10,true
340,P-0268,アステラス,四種混合ワクチン,ヨンシュコンゴウワクチン,0,6500,V,V,1,,クアトロバック,true
341,P-0269,KENZ,リープレス1号0.5cm×20m,リープレスイチゴウ,0,2160,箱,箱,2,,,true
342,P-0270,KENZ,リープレス2号2cm×20m,リープレスニゴウ,0,2160,箱,箱,2,,,true
343,P-0271,KENZ,リープレス5号5cm×20m,リープレスゴゴウ,1,3010,箱,箱,2,,,true
344,P-0272,健栄製薬,オキシドール,オキシドール,0,489,本,本,34,,ドラッグイレブンで購入,true
345,P-0273,DSファーマ,ラピッドエスピー,ラピッドエスピー,0,5500,本,10本,2,,ロタウィルス迅速検査キット,true
346,P-0274,日本衛材,ミケールポア ５号 5cm×10m,ミケールポア,0,2950,箱,箱,7,,1箱6巻,true
348,P-0275,パソラボ,スピッツ BNP,スピッツ ビーエヌピー,2,0,本,本,29,,,true
349,P-0276,パソラボ,スピッツ 血液型,スピッツケツエキガタ,4,0,本,本,29,,,true
350,P-0277,パソラボ,スピッツ 生化学 100本,スピッツセイカガク,1,0,箱,箱,29,,VP-AS109KM60,true
351,P-0278,パソラボ,スピッツ 血糖 100本,スピッツケットウ,1,0,箱,箱,29,,VP-FH072K,true
352,P-0279,パソラボ,スピッツ 末血,スピッツマッケツ,1,0,箱,箱,29,,,true
353,P-0280,扶桑薬品,１０％塩化ナトリウム注射液 10本,エンカナトリウムチュウシャエキ,0,875,箱,箱,2,,,true
354,P-0281,パソラボ,生検容器 50個入,セイケンヨウキ,1,0,袋,袋,29,,,true
355,P-0282,石井ブラシ,スポンジブラシ（木柄）フラスコ用,スポンジブラシフラスコ,1,1125,本,本,12,,,true
356,P-0283,医師会,スピッツ 薬剤 アンモニア,スピッツヤクザイアンモニア,0,0,本,本,24,,,true
357,P-0284,ボシュロム,コンタクト洗浄液 ハード用 120ml,コンタクトセンジョウエキハード,0,848,本,本,12,,ボシュロム,true
359,P-0285,パソラボ,検便容器 便潜血 2日法,ケンベンヨウキ ベンセンケツ,14,0,本,本,29,,,true
360,P-0286,パソラボ,スピッツ 検尿,スピッツケンニョウ,8,0,本,本,29,,,true
361,P-0287,パソラボ,スピッツ プロトロンビン,スピッツプロトロンビン,2,15,本,本,29,,凝固 VP-CA052K,true
362,P-0288,花王,かんたんマイペット業務用4.5L,カンタンマイペットギョウムヨウ,0,1274,本,本,12,,,true
363,P-0289,花王,ガラスマジックリン詰替用350ml,ガラスマジックリンツメカエヨウ,0,145,本,本,12,,,true
367,P-0290,パソラボ,スピッツ HBV・HCV(RNA),スピッツエッチビーブイエッチシーブイアールエヌエー,2,0,本,本,29,,,true
368,P-0291,パソラボ,検便容器（培地なし・一般検査用）白,ケンベンヨウキサイベンヨウキノロヨウ,8,0,本,本,29,,No.52 白 3・5菌種 ノロ定性,true
369,P-0292,パソラボ,検便容器 K 便中卵,ケンベンヨウキベンチュウラン,0,0,本,本,29,,,true
370,P-0293,スリーエム,トランスポアサージカルテープ 12.5mm 透明,トランスポアサージカルテープトウメイ,3,1165,個,個,2,,1箱12巻,true
371,P-0294,パソラボ,呼気テスト採取パック,コキテストサイシュパック,0,0,箱,箱,29,,,true
372,P-0295,アルフレッサ,インジゴカルミン注20mg 10A,インジゴカルミン,0,2227,箱,箱,2,,,true
373,P-0296,BML,呼気採取バッグ,コキサイシュバッグ,0,0,箱,箱,23,,,true
375,P-0297,フクダ電子,心電図モニタ用ディスポ電極 径45mm,シンデンズモニタヨウディスポデンキョク,0,2150,袋,袋,7,,エコーローデⅢ 30入,true
376,P-0298,コンバテック,カルトスタット 5×5cm 10枚入,カルトスタット,0,2367,箱,箱,2,,,true
377,P-0299,花王,ﾊﾝﾄﾞｽｷｯｼｭEX ｱﾙｺｰﾙ消毒液 4.5L,ハンドスキッシュアルコールショウドクエキ,2,2851,本,本,18,,,true
378,P-0300,堀井薬品,マグコロールP 50g 10袋,マグコロールピ－,1,3831,箱,箱,2,,,true
379,P-0301,スミス,カフ付気管内チューブ 6.5mm,カフツキキカンナイチューブ,1,712,本,本,7,,,true
380,P-0301,スミス,カフ付気管内チューブ 7.0mm,カフツキキカンナイチューブ,1,712,本,本,7,,,true
381,P-0301,スミス,カフ付気管内チューブ 7.5mm,カフツキキカンナイチューブ,1,712,本,本,7,,,true
382,P-0302,メドライン,センシケア Sサイズ,センシケアエスサイズ,1,1857,箱,箱,1,,ゴム手袋 青色,true
383,P-0303,メドライン,センシケア XSサイズ,センシケアエックエスサイズ,3,1857,箱,箱,1,,ゴム手袋 青色,true
384,P-0304,パソラボ,スピッツ レニン活性,スピッツレニンカッセイ,2,0,本,本,29,,,true
385,P-0305,パソラボ,スピッツ HANP,スピッツハンプ,0,0,本,本,29,,,true
387,P-0306,タウンズ,イムノエース Flu 10テスト入,イムノエース,0,7941,箱,箱,2,,,true
388,P-0307,三和化学,ファインビジョン INFLUENZA,ファインビジョン インフルエンザ,5,8300,箱,箱,2,,,true
389,P-0308,花王,トイレルック 業務用４L,トイレルックギョウムヨウ,1,1316,本,本,12,,,true
390,P-0058,テルモ,メディセーフフィットチップ ＦＣ０３０,メディセーフチップ,0,2400,箱,箱,1,,"翔薬 2,542円",true
391,P-0056,ベクトンディッキンソン,マイクロファイン 31G×5mm 5袋入,マイクロファイン,3,1227,箱,箱,1,,馬場文子様用,true
393,P-0309,化血研,日本脳炎ワクチン エンセバック,ニホンノウエンワクチンエンセバック,0,3250,Ｖ,Ｖ,1,,,true
394,P-0310,日本新薬,テキサント消毒液 6% 500g,テキサントショウドクエキ,0,192,本,本,1,,,true
395,P-0311,アステラス,B肝ワクチン0.25ml 小児用 ﾋﾞｰﾑｹﾞﾝ,ビーガタカンエンワクチンショウニヨウ,0,1980,Ｖ,Ｖ,1,,ビームゲン,true
396,P-0312,花王,キッチン泡ハイター 400ml,キッチンアワハイター,0,356,本,本,12,,,true
397,P-0313,花王,キッチン泡ハイター 詰替用 400ml,キッチンアワハイターツメカエヨウ,0,247,本,本,12,,,true
398,P-0314,田辺三菱,アドナ注25mg 5ml 10A,アドナチュウ,0,535,箱,箱,2,,,true
400,P-0315,フジフィルム,CF用生検鉗子 針付穴あき型 富士,セイケンカンシハリツキアナアキガタ,1,27000,本,本,9,,BF2418FN,true
401,P-0316,不明,ラミネートパウチフィルム A3,ラミネートパウチ,0,0,箱,,,,,true
402,P-0317,BML,検便容器 便潜血,ケンベンヨウキベンセンケツ,0,0,本,本,,,,true
404,P-0207,不明,綿球 No.7,メンキュウ,8,0,袋,袋,34,,,true
405,P-0318,医師会,スピッツ 血液型,スピッツケツエキガタ,0,0,本,本,24,,,true
406,P-0319,BML,スピッツ HANP 使用なし,スピッツハンプ,2,0,本,本,23,,No.217と同じ,true
408,P-0320,サンメディ,メディカルコットン ４×４ 500g,メディカルコットン,1,1000,箱,箱,4,,,true
409,P-0321,不明,パワークイック酵素系用手洗浄剤中性,コウソケイヨウテアライセンザイ,2,1120,本,本,34,,,true
410,P-0322,Z-Tactical,バスタオル5枚ｾｯﾄ 70×140,バスタオル,0,2780,袋,袋,18,,,true
411,P-0323,丸石製薬,ハイポエタノール液 2％,ハイポエタノール,0,299,１本,１本,1,,,true
412,P-0324,サラヤ,手洗い用石けん液 シャボネットP-5,テアライヨウセッケンエキ,1,2727,本,本,18,,,true
413,P-0325,J＆J,ディスオーパ 3.8Ｌ,ディスオーパ,0,7208,本,本,2,,,true
414,P-0326,村中医療機器,HP滅菌テープ 18mm×50m ｵｰﾄｸﾚｰﾌﾞ,メッキン,1,1100,巻,巻,7,,AE-18,true
415,P-0327,P＆G,アリエール 詰替用 1.62kg,アリエールツメカエヨウ,0,645,本,本,12,,,true
416,P-0328,スリーエム,トランスポアサージカルテープ 25mm ６巻 透明,トランスポア,3,424,巻,巻,2,,,true
