id,parent_id,maker,brand_name,kana_name,opening_stock,delivery_price,usage_unit,purchase_unit,supplier_id,jan_code,child_memo,is_active
417,P-0329,日医工,オーペグ配合内用剤 10袋,オーペグハイゴウナイヨウザイ,0,4934,箱,箱,1,,,true
418,P-0330,メディウィ,メディゼリー ノーマル２５０ｇ,メディゼリー,0,520,本,本,1,,,true
419,P-0331,新鋭工業,シリコンフロートストッパー,シリコンフロートストッパー,1,490,個,個,32,,ミニック D7307-MS2,true
420,P-0332,新鋭工業,シリコンパッキン（ミニックⅡ用）,シリコンパッキン（ミニックⅡ用）,2,980,個,個,32,,,true
421,P-0333,新鋭工業,フィルター（ミニックⅡ用）,フィルター（ミニックⅡ用）,3,1190,個,5個,32,,,true
422,P-0334,オリンパス,回収ネット（滅菌済）楕円形 30mm オリンパス,カイシュウネットメッキンズミダエンケイ,3,29240,本,5本,32,,,true
423,P-0335,アスペン,キシロカイン注 ポリアンプ1％ 5ml 10A,キシロカインチュウポリ,0,526,箱,箱,1,,,true
424,P-0336,Ansell,ガメックス パウダーフリー 7'1/2,ラテックスマイクログリップ,0,5500,箱,箱,7,,滅菌手袋,true
425,P-0337,不明,カラーナンバー見出し,カラーナンバー,0,1058,箱,箱,13,,カルテナンバー,true
426,P-0338,フジフィルム,吸引ボタン 富士,キュウインボタン,3,10200,個,２個,32,,SB-605,true
427,P-0339,フジフィルム,送気・送水ボタン 富士,ソウキソウスイボタン,2,10200,個,個,9,,AW-603,true
428,P-0340,フジフィルム,洗浄アダプター 富士,センジョウアダプター,2,0,個,個,9,,CA-610 洗浄ｱﾀﾞﾌﾟﾀｰｾｯﾄで購入,true
429,P-0341,フジフィルム,管路プラグ 富士,カンロプラグ,2,0,個,個,9,,CA-610 洗浄ｱﾀﾞﾌﾟﾀｰｾｯﾄで購入,true
430,P-0342,フジフィルム,送水コネクター栓 富士,ソウスイコネクターセン,4,0,個,個,9,,CA-610 洗浄ｱﾀﾞﾌﾟﾀｰｾｯﾄで購入,true
431,P-0343,フジフィルム,30ccシリンジ 富士,シリンジ,0,0,本,本,9,,CA-610 洗浄ｱﾀﾞﾌﾟﾀｰｾｯﾄで購入,true
432,P-0344,フジフィルム,鉗子栓 富士 10個入,カンシセン,2,0,袋,袋,9,,FOV-DV7,true
433,P-0345,フジフィルム,マウスピース 富士,マウスピース,4,0,個,個,9,,MPC-ST,true
434,P-0346,フジフィルム,鉗子口洗浄ブラシ 富士,カンシコウセンジョウブラシ,2,0,本,本,9,,WB11003FW,true
435,P-0347,フジフィルム,チャンネル洗浄ブラシ 富士,チャンネルセンジョウブラシ,0,0,本,本,9,,WB7024FW,true
436,P-0348,フジフィルム,A/Wチャンネル洗浄アダプター 富士,チャンネルセンジョウアダプター,1,0,個,個,9,,CA-611,true
437,P-0349,フジフィルム,気密テスター 富士,キミツテスター,0,0,個,個,9,,LT-7F,true
438,P-0350,フジフィルム,送気送水・鉗子口洗浄チューブ 富士,ソウキソウスイカンシコウセンジョウチューブ,0,0,本,本,9,,ESR-000-G7 AW/6#,true
439,P-0351,フジフィルム,漏水検知用チューブ 富士,ロウスイケンチヨウチューブ,0,0,本,本,9,,AER TUBE G5 LEAK#,true
440,P-0352,フジフィルム,Jチューブ 富士,ジェイチューブ,1,0,本,本,9,,AER TUBE G5 WJ,true
441,P-0353,フジフィルム,副送水口用洗浄チューブ 富士,フクソウスイコウヨウセンジョウチューブ,0,0,本,本,9,,ESR-000-LG WJ,true
442,P-0354,カイゲン,クリーントップ密栓,クリーントップミッセン,13,0,個,個,34,,フジフィルム内視鏡洗浄用,true
443,P-0355,フジフィルム,レンズクリーナー 富士,レンズクリーナー,0,0,個,個,9,,SL CLEANER,true
444,P-0356,フジフィルム,ＧＦ用 生検鉗子 穴あき型 富士,セイケンカンシアナアキガタ,1,24300,本,本,9,,BF1818SF,true
445,P-0357,スズケン,スワブパッド（エタノール） 300枚,スワブパッド（エタノール）,0,1582,箱,箱,2,,血糖検査、インスリン用,true
446,P-0358,アズワン,滅菌ロールバッグ 200mm×200m,メッキンロールバッグ,1,5500,巻,巻,7,,プロシェア,true
447,P-0359,フクダ電子,ニップローデⅢ（成人用）,ニップローデⅢ,5,6000,箱,箱,33,,TEE-173DN,true
448,P-0360,フクダ電子,エコーパド 胸部用,キョウブヨウ,0,0,箱,箱,33,,OJ-06,true
449,P-0361,フクダ電子,エコーパド 四肢用,シシヨウ,0,0,箱,箱,33,,OJ-09,true
450,P-0362,小林製薬,どでか無香空間 詰替用 1.6kg,ドデカムコウクウカン,1,1178,袋,袋,12,,,true
451,P-0363,ナビス,嘔吐物用凝固剤（100g×10袋）,オウトブツヨウギョウコザイ,2,3850,袋,10袋,34,,商品名ゲロポン,true
452,P-0190,メディキット,スーパーキャス Ztu-V 24G 3/4,スーパーキャス,0,105,本,本,11,,留置針,true
453,P-0364,ロケット石鹸,洗たく槽クリーナー 2個入,センタクソウクリーナー,1,128,本,２本,12,,,true
454,P-0365,KENZ,滅菌舌圧子 100本入,メッキンゼツアツシ,0,530,箱,箱,2,,,true
455,P-0366,花王,マジックリン 除菌プラス業務用4.5L,ジョキンプラスギョウムヨウ,0,1890,本,本,12,,,true
456,P-0367,オリンパス,マウスピース 茶 オリンパス,マウスピースチャ,0,0,個,個,34,,,true
457,P-0368,フジフィルム,ドライケムスライド ＲＳウィルス,ドライケムスライド ＲＳウィルス,0,0,個,個,9,,,true
458,P-0369,フジフィルム,ドライケムスライド マイコプラズマ,ドライケムスライド マイコプラズマ,0,0,個,個,9,,,true
459,P-0370,フジフィルム,ドライケムスライド アデノウィルス,ドライケムスライド アデノウィルス,0,0,個,個,9,,,true
460,P-0371,フジフィルム,ドライケムスライド インフル,ドライケムスライド インフル,0,9500,箱,箱,2,,1箱10本,true
461,P-0372,花王,トイレルック 360ml,トイレルック 360ml,0,0,本,本,34,,,true
462,P-0373,MSD,B肝ワクチン0.5ml 大人用 ﾍﾌﾟﾀﾊﾞｯｸｽ,ビーカンオトナヨウ,0,2235,本,本,1,,シリンジ,true
463,P-0374,花王,キッチン泡ハイター 付替用1000ml,アワハイター,0,513,本,本,12,,,true
464,P-0375,ユニリーバ,ジフレモン,ジフレモン,0,194,本,本,12,,,true
465,P-0376,ミツエイ,液体洗剤 スーパーウォッシュ 4L,エキタイセンザイ,2,1314,本,本,12,,,true
466,P-0377,Ci,バリューマスク ホワイト,バリューマスク ホワイト,11,180,箱,箱,17,,,true
467,P-0378,武田薬品,麻疹ワクチン,マシンワクチン,0,2800,本,本,1,,,true
468,P-0379,ﾌｫﾙﾃｸﾞﾛｳ,ウォーターチューブ 50入,ウォーターチューブ 50入,0,19000,箱,箱,7,,AF-WT,true
469,P-0380,旭化成,テリボン皮下注用56.5 溶解液付,テリボンヒカチュウヨウヨウカイエキツキ,0,9072,本,本,1,,,true
470,P-0381,三和化学,U-テストビジュアル７ 検尿試験紙 100入,ケンニョウシケンシ,1,4645,箱,箱,2,,１００枚入り,true
471,P-0382,パソラボ,検便容器 感染症遺伝子増幅 ノロ定量,ケンベンヨウキイデンシゾウフクノロテイリョウ,2,0,本,本,29,,No.55 透明青ｷｬｯﾌﾟ,true
472,P-0383,スズケン,スワブパッド（イソプロ） 300枚,スワブパッド（イソプロ） 300枚,0,1500,箱,箱,2,,,true
473,P-0384,不明,ラミネートパウチフィルム A3,ラミネートパウチフィルム A3,0,1750,箱,箱,15,,,true
474,P-0385,丸石,ウェルパス手指消毒液0.2%,ウェルパス,0,2250,本,本,4,,,true
475,P-0386,メディウィズ,Ｊマスク,ジェイマスク,1,350,箱,箱,1,,,true
476,P-0387,BML,検便容器 便潜血,ケンベンヨウキ,10,0,本,本,23,,,true
477,P-0388,KENZ,マスク N95,マスクエヌ,20,3150,箱,箱,2,,,true
478,P-0389,キッセイ薬品,ダルベポエチン アルファBS注 120μg,ダルベポエチン,0,8934,本,本,1,,,true
479,P-0386,メディウィズ,Ｊマスク 小さめサイズ,ジェイマスク,0,350,箱,箱,1,,,true
480,P-0390,不明,ポリエチレンエプロン ブルー,ポリエチレンエプロン ブルー,0,454,箱,箱,12,,,true
481,P-0391,不明,ポリエチレンエプロン ホワイト,ポリエチレンエプロン ホワイト,4,454,箱,箱,12,,,true
482,P-0392,不明,ポリエチレンエプロン ピンク,ポリエチレンエプロン ピンク,0,454,箱,箱,12,,,true
483,P-0393,MSD,ガーダシル シリンジ0.5ｍｌ,ガーダシル シリンジ0.5ｍｌ,0,12000,本,本,1,,,true
484,P-0394,ﾕﾆﾊﾞｰｻﾙﾍﾟｰﾊﾟｰ,リビィ ペーパータオル,リビィ ペーパータオル,0,3840,箱,箱,7,,1箱48入,true
485,P-0395,東和薬品,シルデナフィルOD 50mg ﾚﾓﾝ風味,シルデナフィルOD 50mg ﾚﾓﾝ風味,23,7600,個,箱,34,,富士化学工業,true
486,P-0396,富士化学工業,タダラフィル 20mg,タダラフィル 20mg,26,8600,個,箱,34,,富士化学工業,true
488,P-0397,スリーエム,ステリストリップ スキントーン 10袋入,ステリストリップ スキントーン 10袋入,1,2313,箱,箱,2,,以前は医師協同,true
489,P-0398,テラモト,モップ替糸 T40 187ｇ,モップカエイト,2,419,袋,袋,12,,,true
490,P-0054,大塚製薬,ポタコールR 250ml 20袋,ポタコール,0,4564,箱,箱,1,,,true
491,P-0399,富士フィルム,送水タンク WT-603,ソウスイタンク,1,16500,個,個,9,,,true
492,P-0400,不明,フェルラックエプロン,フェルラックエプロン,1,1300,箱,箱,32,,胃内視鏡エプロン,true
493,P-0401,ﾉﾎﾞﾉﾙﾃﾞｨｽｸ,ペンニードルプラス 32G,ペンニードルプラス 32G,1,1272,箱,箱,2,,宮園美喜男様用,true
494,P-0402,ｶﾞﾑｼｬﾀｵﾙ,フェイスタオル １０枚入り ブラウン,フェイスタオル,0,1400,袋,袋,18,,1袋10枚,true
495,P-0403,ファイザー,スルペラゾンキット静注用 １ｇ,スルペラゾン,0,9318,箱,箱,1,,１箱10キット入,true
496,P-0404,ﾗｲﾌｽｷｬﾝｼﾞｬﾊﾟﾝ,ワンタッチペンランセット 30本入,ワンタッチペンランセット,2,353,箱,箱,2,,宮園美喜男様用,true
497,P-0405,ﾗｲﾌｽｷｬﾝｼﾞｬﾊﾟﾝ,LFSクイックセンサー 30枚入,クイックセンサー,2,2753,箱,箱,2,,宮園美喜男様用,true
499,P-0096,ＴＯＰ,注射針 25G×1ｲﾝﾁ RB 100本,チュウシャシン,1,260,箱,箱,7,,ｱﾄﾞﾚﾅﾘﾝ注射用,true
500,P-0406,スズケン,KENZ-尿検査用コップ 80入り,ケンニョウヨウコップ,0,494,箱,箱,2,,,true
501,P-0407,ＴＯＰ,注射針 25G×5/8ｲﾝﾁ RB 100本,チュウシャシン25,0,230,箱,箱,7,,,true
502,P-0408,宇都宮製作所,クインチューブ,クインチューブ,1,440,2m,2m,7,,駆血帯用ゴム,true
504,P-0409,新鋭工業,プラボトル頭部一式（ミニック用）,プラボトルトウブ,1,5400,個,個,32,,,true
505,P-0410,新鋭工業,ボトルホルダー（ミニック用）,ボトルホルダー（ミニックヨウ）,1,4650,個,個,32,,,true
506,P-0411,新鋭工業,1400ｍｌプラ吸引瓶（ミニック用）,プラキュウインビン,1,4050,個,個,32,,,true
507,P-0412,新鋭工業,本体頭部接続ホース黄－黄（ミニック用）,ホンタイトウブセツゾク,1,1280,本,本,32,,,true
508,P-0413,ファイザー,ソル・コーテフ静注用250mg,ソル・コーテフ,0,767,V,V,1,,,true
509,P-0414,第一三共,ボスミン注1mg 0.1％ 10A,ボスミンチュウ,0,855,箱,箱,2,,在庫なし ｱﾄﾞﾚﾅﾘﾝで代用,true
510,P-0415,ＬＴＬファーマ,ガスタ－注射液10mg 5A,ガスタ－チュウシャエキ,0,568,箱,箱,2,,,true
511,P-0416,不明,ドラム式洗濯機カバー XXL,ドラムシキセンタクキカバー,0,1741,個,個,18,,,true
512,P-0417,不明,フタラール消毒液0.55% 3.8㍑,フタラ－ル,5,4670,本,本,1,,,true
513,P-0418,松吉医科,血圧計用ゴム球,ケツアツケイヨウゴムキュウ,2,900,個,個,7,,,true
514,P-0107,カイゲン,電解促進剤 KD-1,デンカイソクシンザイ,5,4950,箱,箱,32,,,true
515,P-0419,カイゲン,排気フィルター KD-1,ハイキフィルター,2,3000,個,個,32,,,true
516,P-0420,カイゲン,アルウォッシュ KD-1 ４本入り,アルウォッシュ,1,11500,箱,箱,32,,,true
517,P-0421,エフスリー,コンファゼリーPRO（高粘度）,コンファゼリープロコウネンド,0,653,本,本,17,,,true
518,P-0422,Ciメディカル,Denカットメン,デンカットメン,0,554,箱,箱,17,,,true
519,P-0423,グラクソスミスクライン,シングリックス筋注用,シングリックスキンチュウヨウ,1,16500,V,V,3,,,true
520,P-0088,オリンパス,高周波スネア 10本入 SD-400U-10,コウシュウハスネア,0,20400,本,10本,32,,R4年2月試供品,true
521,P-0424,オリンパス,ｼﾞｬﾝﾎﾞ鉗子 CF用 鰐口針付 FB-224U,ジャンボカンシシーエフヨウハリツキ,5,22000,本,5本,34,,FB-224U  発注先MVC,true
523,P-0425,オリンパス,ｼﾞｬﾝﾎﾞ鉗子 CF用 標準針無 FB-234U,ジャンボカンシシーエフヨウヒョウジュン,18,22000,本,5本,34,,FB-234U  発注先MVC,true
524,P-0426,アルボース,アルボナース 手指消毒液 1L,アルボナースシュシショウドクエキ,2,2679,本,2本,18,,,true
525,P-0427,メドライン,センシケア Ｍサイズ,センシケアエムサイズ,3,1857,箱,箱,1,,,true
526,P-0428,プラム,カラー駆血帯用ゴム,カラークケツタイヨウゴム,4,400,本,本,11,,,true
527,P-0429,ＴＯＰ,ファインジェット噴霧型 1600mm 5本入,ファインジェットフンムガタ,0,7200,箱,箱,11,,S2016,true
528,P-0429,TOP,ファインジェット噴霧型 2500mm 5本入,ファインジェットフンムガタ,0,7200,箱,箱,11,,S2025,true
529,P-0430,ＪＭＳ,プロポフォール静注1%20ml 5A,プロポフォールジョウチュウ,7,2700,箱,箱,3,,ＦＫ,true
530,P-0095,TOP,シリンジ 5ml 100本,シリンジ,4,1400,箱,箱,7,,,true
531,P-0431,ニプロ,輸液投与セット ISA-200A 50本入,ユエキトウヨセット,2,1832,箱,箱,11,,ISA-200A00Z,true
533,P-0190,メディキット,スーパーキャス5 24G×3/4ｲﾝﾁ 50本,スーパーキャス,1,5000,箱,箱,32,,,true
534,P-0432,ニプロ,サージット 30INT 60×85mm 50枚,サージット,4,3465,箱,箱,32,,,true
535,P-0433,ニプロ,イントロカンセーフティ3 24G×3/4ｲﾝﾁ,イントロカンセーフティ,0,5900,箱,箱,11,,,true
536,P-0434,ＴＯＰ,JMS エキステンションチューブ 50入,ジェイエムエスエキステンションチューブ,0,1840,箱,箱,11,,JV-ND2050LE,true
537,P-0435,TOP,三方活栓（L型コック） L-1,サンポウカッセンエルガタ,3,1696,箱,箱,12,,,true
539,P-0436,TOP,三方活栓付ｴｯｸｽﾃﾝｼｮﾝﾁｭｰﾌﾞ（L型360°三活／長さ50cm／内径2.2mm／内容量2.3mL）,サンポウカッセンツキエックステンションチューブ,0,3029,箱,箱,12,,LX2-50 360,true
540,P-0436,ＴＯＰ,三方活栓付ｴｯｸｽﾃﾝｼｮﾝﾁｭｰﾌ（L型三活／長さ50cm／内径2.2mm／内容量2.3mL）,サンポウカッセンツキエックステンションチューブ,3,3349,箱,箱,11,,LX2-50,true
541,P-0437,テルモ,アセリオ静注液1000mgバッグ 20袋,アセリオジョウチュウエキ,1,6076,箱,箱,1,,,true
542,P-0098,TOP,翼状針 20G×19mm 黄,ヨクジョウシン,0,1100,箱,箱,7,,,true
543,P-0190,メディキット,スーパーキャス5 20G×1・1/4ｲﾝﾁ 50本,スーパーキャス,0,0,本,本,11,,,true
544,P-0190,メディキット,スーパーキャス5 22G× 1ｲﾝﾁ 50本,スーパーキャス,5,0,本,本,11,,,true
545,P-0436,ＴＯＰ,三方活栓付ｴｯｸｽﾃﾝｼｮﾝﾁｭｰﾌﾞ ｸﾘｱ／LX1-FL50 360゜／L型／1.1mm×50cm／0.9ml 20本入,サンポウカッセンツキエックステンションチューブ,3,3984,箱,箱,11,,LX1-FL50 360°,true
547,P-0438,イワキ,ダイビタミックス注 50A,ダイビタミックス,0,2864,箱,箱,1,,,true
548,P-0439,大塚製薬,クイックナビ FLU+COVID19 AG 10ﾃｽﾄ,クイックナビ,0,16470,1箱,1箱,1,,翔薬は18000円,true
549,P-0440,ハクゾウ,ディスポキャップN ブルー,ディスポキャップN ブルー,1,460,１箱,１箱,7,,,true
550,P-0441,ﾌｧｰｽﾄﾚｲﾄ,アイソレーションガウン 100入,アイソレーションガウン 100入,0,12000,箱,箱,11,,,true
551,P-0442,サンド,キシロカインゼリー2％ 30ml×5本,キシロカインゼリー2％ 30ml×5本,0,982,5本,5本,2,,,true
552,P-0443,ＭＳＤ,シルガード９ 筋注シリンジ,シルガード,4,21000,本,本,2,,,true
553,P-0444,ＫＥＮＺ,レジーナ用ブラダー Ｍサイズ,レジーナヨウブラスター,0,1040,個,個,2,,ﾏﾝｼｪｯﾄ内部ｺﾞﾑ袋,true
554,P-0445,リコー,ドラム P500 純正,ドラムP５００,2,14400,個,個,34,,メディカルネットワーク,true
555,P-0446,リコー,トナー P500Ｓ,トナーP500,2,25000,個,個,34,,メディカルネットワーク,true
556,P-0447,ＥＡファーマ,ニフレック配合内用剤（バッグ）,ニフレックハイゴウヨウザイ,3,6531,箱,箱,1,,,true
557,P-0448,大和工場,エアー尺角ガーゼ ４ツ織 ３００枚,エアーシャッカクガーゼ,1,2717,袋,袋,1,,ラキュリーから変更,true
558,P-0449,カイゲン,グルカゴン注射用「ＩＬＳ」,グルカゴンチュウシャヨウ,0,1523,V,V,3,,グルカゴンGの代替,true
559,P-0450,不明,スムースNPVグローブ S,スムースグローブ,5,340,箱,箱,11,,,true
560,P-0451,不明,スムースNPVグローブ M,スムースグロー,14,340,箱,箱,11,,,true
561,P-0452,不明,検査検診用ニトリル手袋 S,ケンサケンシンヨウニトリル,9,560,箱,箱,11,,,true
562,P-0452,不明,検査検診用ニトリル手袋 M,ケンサケンシンヨウニトリル,5,560,箱,箱,11,,,true
563,P-0453,KENZ,F JELLY PLUS ミドル,エフゼリープラス,0,735,本,本,2,,エコーゼリー,true
564,P-0453,KENZ,F JELLY PLUS ミドル 詰替用 2kg,エフゼリープラス,0,3500,袋,袋,2,,エコーゼリー,true
565,P-0454,アトム,酸素フェースマスク スタンダードＭ,サンソフェースマスク,0,410,個,個,11,,,true
566,P-0455,テルモ,ﾒﾃﾞｨｾｰﾌ ﾌｧｲﾝﾀｯﾁﾃﾞｨｽﾎﾟ 0.8mm,メディセーフファインタッチ,2,494,箱,箱,1,,吉國有里明様用,true
567,P-0456,MEIJISEIKA,スルバシリン静注用3g 10V,スルバシリン,1,7897,箱,箱,2,,,true
568,P-0457,カネカ,内視鏡用局注針,ナイシキョウヨウキョクチュウシン,10,0,本,本,9,,,true
569,P-0458,富士フィルム,通気アダプター AD-7,ツウキアダプター,1,0,個,個,9,,,true
570,P-0459,ケンエー,ラビショット 1000ml,ラビショット,0,988,本,本,2,,,true
571,P-0460,アボット,PANBIO COVID19/FLU A&B 10ﾃｽﾄ,パンビオコロナインフル,3,9412,箱,箱,2,,,true
572,P-0461,武田薬品,アリナミンＦ10注 50A,アリナミン,0,2773,箱,箱,1,,,true
573,P-0462,ニチレイバイオ,COVID19-INFLU A+B 抗原ｺﾝﾎﾞ 20入,コロナインフルコウゲン,0,29411,箱,箱,1,,,true
574,P-0463,ｲﾝﾀｰﾒﾄﾞｼﾞｬﾊﾟﾝ,ｵｷｼﾌﾟﾗｲﾑ 中濃度酸素ﾏｽｸ 大人用 ｸﾘｱ,オキシプライム,2,360,個,個,11,,ｺｰﾄﾞ 031-350,true
575,P-0464,積水メディカル,ラピッドテスタ FLU スティックSP,ラピッドテスタ,0,9650,箱,箱,1,,,true
576,P-0465,MSD,小児用肺炎ワクチン バクニュバンス,バクニュバンス,0,7200,本,本,1,,小児用肺炎球菌１５価,true
577,P-0466,田辺三菱,レミケード点滴静注用100,レミケード,4,47400,V,V,1,,,true
578,P-0467,白十時,エタワイパー（詰替）,エタワオパー,0,428,個,個,1,,,true
579,P-0468,アスクル,大人用おむつ うす型M～Lｻｲｽﾞ 16枚,オトナヨウオムツ,0,758,袋,袋,12,,,true
580,P-0469,アドテック,アドテスト SARS-COV-2/FLU,アドテスト,10,15294,箱,箱,1,,,true
581,P-0470,ConvaTec,デュオアクティブET 38×44,デュオアクティブ,0,1790,箱,箱,32,,ETS20,true
582,P-0471,ＢＭＬ,ＨＩＶ１，２抗原抗体,ＨＩＶ１，２抗原抗体,1,18,本,本,23,,バキュナテイナ採血管,true
583,P-0472,ファイザー,コミナティ筋注 ｼﾘﾝｼﾞ 12歳以上用 5本入,コミナティ,0,55000,本,箱,1,,新型コロナワクチン,true
584,P-0473,アステラス,イベニティ皮下注105mgｼﾘﾝｼﾞ 2本入,イベニティ,0,44198,箱,箱,2,,同時に２本使用,true
585,P-0474,ファイザー,ソル・メドロール静注用 125mg 5Ｖ,ソル・メドロール,2,2750,箱,箱,1,,,true
586,P-0474,ファイザー,ソル・メドロール静注用 500mg 5Ｖ,ソル・メドロール,1,7430,箱,箱,1,,,true
587,P-0469,アドテック,アドテスト FLU,アドテスト,1,7294,箱,箱,1,,,true
588,P-0475,サクラ,プチケア ハード・ソフトコンタクト用,プチケア ハード・ソフトコンタクト用,2,915,個,３個,12,,,true
589,P-0476,田辺三菱,テトラビック皮下注シリンジ 0.5ml,テトラビック皮下注シリンジ 0.5ml,0,6600,本,本,1,,四種混合ワクチン,true
590,P-0477,BML,スピッツ アンモニア,スピッツ アンモニア,1,0,本,本,23,,B-14,true
591,P-0478,田辺三菱,破傷風トキソイド,ハショウフウトキソイド,0,979,本,本,2,,,true
592,P-0479,アルボース,アルボナース 手指消毒液 ４L,アルボナースシュシショウドク,0,4800,本,本,11,,,true
593,P-0480,メディキット,スーパーキャス5 18G 50本,スーパーキャス5,4,0,本,本,11,,,true
594,P-0481,ミズホメディー,"クイックチェイサー Flu A,B",クイックチェイサーフルー,0,6600,箱,箱,2,,,true
595,P-0482,花王,ﾊﾝﾄﾞｽｷｯｼｭEX 800ｍｌ,,0,782,本,本,18,,販売元 Re-light,true
596,P-0483,メディキット,スーパーキャス5 22G× 1・1/4ｲﾝﾁ 50本,,0,0,本,本,11,,,true
597,P-0484,田辺,ゴービック シリンジ0.5ｍｌ,,0,14600,本,本,1,,5種混合ワクチン,true
